110_9, k12, [' Y15', ' Y23', ' Y31', ' Y6'], [' j11:k12', ' j12:k13', ' k11:l12', ' k12:l13']
111_1, g12, [' Y13', ' Y21', ' Y29', ' Y4'], [' f11:g12', ' f12:g13', ' g11:h12', ' g12:h13']
111_2, g13, [' Y13', ' Y29', ' Z21', ' Z4'], [' f12:g13', ' f13:g14', ' g12:h13', ' g13:h14']
111_3, g13, [' Y13', ' Y29', ' Z21', ' Z4'], [' f12:g13', ' f13:g14', ' g12:h13', ' g13:h14']
111_4, k12, [' Y15', ' Y23', ' Y31', ' Y6'], [' j11:k12', ' j12:k13', ' k11:l12', ' k12:l13']
111_5, k13, [' Y15', ' Y31', ' Z23', ' Z6'], [' j12:k13', ' j13:k14', ' k12:l13', ' k13:l14']
111_6, k13, [' Y15', ' Y31', ' Z23', ' Z6'], [' j12:k13', ' j13:k14', ' k12:l13', ' k13:l14']
111_7, k12, [' Y15', ' Y23', ' Y31', ' Y6'], [' j11:k12', ' j12:k13', ' k11:l12', ' k12:l13']
111_8, k13, [' Y15', ' Y31', ' Z23', ' Z6'], [' j12:k13', ' j13:k14', ' k12:l13', ' k13:l14']
111_9, k13, [' Y15', ' Y31', ' Z23', ' Z6'], [' j12:k13', ' j13:k14', ' k12:l13', ' k13:l14']
112_1, g14, [' Z13', ' Z21', ' Z29', ' Z4'], [' f13:g14', ' f14:g15', ' g13:h14', ' g14:h15']
112_2, g14, [' Z13', ' Z21', ' Z29', ' Z4'], [' f13:g14', ' f14:g15', ' g13:h14', ' g14:h15']
112_3, g15, [' Z13', ' Z29'], [' f14:g15', ' g14:h15']
112_4, k14, [' Z15', ' Z23', ' Z31', ' Z6'], [' j13:k14', ' j14:k15', ' k13:l14', ' k14:l15']
112_5, k14, [' Z15', ' Z23', ' Z31', ' Z6'], [' j13:k14', ' j14:k15', ' k13:l14', ' k14:l15']
112_6, k15, [' Z15', ' Z31'], [' j14:k15', ' k14:l15']
112_7, k14, [' Z15', ' Z23', ' Z31', ' Z6'], [' j13:k14', ' j14:k15', ' k13:l14', ' k14:l15']
112_8, k14, [' Z15', ' Z23', ' Z31', ' Z6'], [' j13:k14', ' j14:k15', ' k13:l14', ' k14:l15']
112_9, k15, [' Z15', ' Z31'], [' j14:k15', ' k14:l15']
113_1, k2, [' T15', ' T31'], [' j2:k3', ' k2:l3']
113_2, k2, [' T15', ' T31'], [' j2:k3', ' k2:l3']
113_3, k3, [' T15', ' T31', ' U23', ' U6'], [' j2:k3', ' j3:k4', ' k2:l3', ' k3:l4']
, ' g12:h13', ' g13:h14']
102_6, g13, [' Y13', ' Y29', ' Z21', ' Z4'], [' f12:g13', ' f13:g14',113_4, k2, [' T15', ' T31'], [' j2:k3', ' k2:l3']
113_5, k2, [' T15', ' T31'], [' j2:k3', ' k2:l3']
113_6, k3, [' T15', ' T31', ' U23', ' U6'], [' j2:k3', ' j3:k4', ' k2:l3', ' k3:l4']
113_7, l2, [' T15', ' T32'], [' k2:l3', ' l2:m3']
113_8, l2, [' T15', ' T32'], [' k2:l3', ' l2:m3']
113_9, l3, [' T15', ' T32', ' U24', ' U6'], [' k2:l3', ' k3:l4', ' l2:m3', ' l3:m4']
114_1, k3, [' T15', ' T31', ' U23', ' U6'], [' j2:k3', ' j3:k4', ' k2:l3', ' k3:l4']
114_2, k4, [' U15', ' U23', ' U31', ' U6'], [' j3:k4', ' j4:k5', ' k3:l4', ' k4:l5']
114_3, k4, [' U15', ' U23', ' U31', ' U6'], [' j3:k4', ' j4:k5', ' k3:l4', ' k4:l5']
114_4, k3, [' T15', ' T31', ' U23', ' U6'], [' j2:k3', ' j3:k4', ' k2:l3', ' k3:l4']
114_5, k4, [' U15', ' U23', ' U31', ' U6'], [' j3:k4', ' j4:k5', ' k3:l4', ' k4:l5']
114_6, k4, [' U15', ' U23', ' U31', ' U6'], [' j3:k4', ' j4:k5', ' k3:l4', ' k4:l5']
114_7, l3, [' T15', ' T32', ' U24', ' U6'], [' k2:l3', ' k3:l4', ' l2:m3', ' l3:m4']
114_8, l4, [' U15', ' U24', ' U32', ' U6'], [' k3:l4', ' k4:l5', ' l3:m4', ' l4:m5']
114_9, l4, [' U15', ' U24', ' U32', ' U6'], [' k3:l4', ' k4:l5', ' l3:m4', ' l4:m5']
115_1, k5, [' U15', ' U31', ' V23', ' V6'], [' j4:k5', ' j5:k6', ' k4:l5', ' k5:l6']
115_2, k5, [' U15', ' U31', ' V23', ' V6'], [' j4:k5', ' j5:k6', ' k4:l5', ' k5:l6']
115_3, k6, [' V15', ' V23', ' V31', ' V6'], [' j5:k6', ' j6:k7', ' k5:l6', ' k6:l7']
115_4, k5, [' U15', ' U31', ' V23', ' V6'], [' j4:k5', ' j5:k6', ' k4:l5', ' k5:l6']
115_5, k5, [' U15', ' U31', ' V23', ' V6'], [' j4:k5', ' j5:k6', ' k4:l5', ' k5:l6']
115_6, k6, [' V15', ' V23', ' V31', ' V6'], [' j5:k6', ' j6:k7', ' k5:l6', ' k6:l7']
115_7, l5, [' U15', ' U32', ' V24', ' V6'], [' k4:l5', ' k5:l6', ' l4:m5', ' l5:m6']
115_8, l5, [' U15', ' U32', ' V24', ' V6'], [' k4:l5', ' k5:l6', ' l4:m5', ' l5:m6']
115_9, l6, [' V15', ' V24', ' V32', ' V6'], [' k5:l6', ' k6:l7', ' l5:m6', ' l6:m7']
116_1, k6, [' V15', ' V23', ' V31', ' V6'], [' j5:k6', ' j6:k7', ' k5:l6', ' k6:l7']
116_2, k7, [' V15', ' V31', ' W23', ' W6'], [' j6:k7', ' j7:k8', ' k6:l7', ' k7:l8']
116_3, k7, [' V15', ' V31', ' W23', ' W6'], [' j6:k7', ' j7:k8', ' k6:l7', ' k7:l8']
116_4, k6, [' V15', ' V23', ' V31', ' V6'], [' j5:k6', ' j6:k7', ' k5:l6', ' k6:l7']
116_5, k7, [' V15', ' V31', ' W23', ' W6'], [' j6:k7', ' j7:k8', ' k6:l7', ' k7:l8']
116_6, k7, [' V15', ' V31', ' W23', ' W6'], [' j6:k7', ' j7:k8', ' k6:l7', ' k7:l8']
116_7, l6, [' V15', ' V24', ' V32', ' V6'], [' k5:l6', ' k6:l7', ' l5:m6', ' l6:m7']
116_8, l7, [' V15', ' V32', ' W24', ' W6'], [' k6:l7', ' k7:l8', ' l6:m7', ' l7:m8']
116_9, l7, [' V15', ' V32', ' W24', ' W6'], [' k6:l7', ' k7:l8', ' l6:m7', ' l7:m8']
117_1, k8, [' W15', ' W23', ' W31', ' W6'], [' j7:k8', ' j8:k9', ' k7:l8', ' k8:l9']
117_2, k8, [' W15', ' W23', ' W31', ' W6'], [' j7:k8', ' j8:k9', ' k7:l8', ' k8:l9']
117_3, k9, [' W15', ' W31', ' X23', ' X6'], [' j8:k9', ' j9:k10', ' k8:l9', ' k9:l10']
117_4, k8, [' W15', ' W23', ' W31', ' W6'], [' j7:k8', ' j8:k9', ' k7:l8', ' k8:l9']
117_5, k8, [' W15', ' W23', ' W31', ' W6'], [' j7:k8', ' j8:k9', ' k7:l8', ' k8:l9']
117_6, k9, [' W15', ' W31', ' X23', ' X6'], [' j8:k9', ' j9:k10', ' k8:l9', ' k9:l10']
117_7, l8, [' W15', ' W24', ' W32', ' W6'], [' k7:l8', ' k8:l9', ' l7:m8', ' l8:m9']
117_8, l8, [' W15', ' W24', ' W32', ' W6'], [' k7:l8', ' k8:l9', ' l7:m8', ' l8:m9']
117_9, l9, [' W15', ' W32', ' X24', ' X6'], [' k8:l9', ' k9:l10', ' l8:m9', ' l9:m10']
118_1, k9, [' W15', ' W31', ' X23', ' X6'], [' j8:k9', ' j9:k10', ' k8:l9', ' k9:l10']
118_2, k10, [' X15', ' X23', ' X31', ' X6'], [' j10:k11', ' j9:k10', ' k10:l11', ' k9:l10']
118_3, k10, [' X15', ' X23', ' X31', ' X6'], [' j10:k11', ' j9:k10', ' k10:l11', ' k9:l10']
118_4, k9, [' W15', ' W31', ' X23', ' X6'], [' j8:k9', ' j9:k10', ' k8:l9', ' k9:l10']
118_5, k10, [' X15', ' X23', ' X31', ' X6'], [' j10:k11', ' j9:k10', ' k10:l11', ' k9:l10']
118_6, k10, [' X15', ' X23', ' X31', ' X6'], [' j10:k11', ' j9:k10', ' k10:l11', ' k9:l10']
118_7, l9, [' W15', ' W32', ' X24', ' X6'], [' k8:l9', ' k9:l10', ' l8:m9', ' l9:m10']
118_8, l10, [' X15', ' X24', ' X32', ' X6'], [' k10:l11', ' k9:l10', ' l10:m11', ' l9:m10']
118_9, l10, [' X15', ' X24', ' X32', ' X6'], [' k10:l11', ' k9:l10', ' l10:m11', ' l9:m10']
119_1, k11, [' X15', ' X31', ' Y23', ' Y6'], [' j10:k11', ' j11:k12', ' k10:l11', ' k11:l12']
119_2, k11, [' X15', ' X31', ' Y23', ' Y6'], [' j10:k11', ' j11:k12', ' k10:l11', ' k11:l12']
119_3, k12, [' Y15', ' Y23', ' Y31', ' Y6'], [' j11:k12', ' j12:k13', ' k11:l12', ' k12:l13']
119_4, k11, [' X15', ' X31', ' Y23', ' Y6'], [' j10:k11', ' j11:k12', ' k10:l11', ' k11:l12']
119_5, k11, [' X15', ' X31', ' Y23', ' Y6'], [' j10:k11', ' j11:k12', ' k10:l11', ' k11:l12']
119_6, k12, [' Y15', ' Y23', ' Y31', ' Y6'], [' j11:k12', ' j12:k13', ' k11:l12', ' k12:l13']
119_7, l11, [' X15', ' X32', ' Y24', ' Y6'], [' k10:l11', ' k11:l12', ' l10:m11', ' l11:m12']
119_8, l11, [' X15', ' X32', ' Y24', ' Y6'], [' k10:l11', ' k11:l12', ' l10:m11', ' l11:m12']
119_9, l12, [' Y15', ' Y24', ' Y32', ' Y6'], [' k11:l12', ' k12:l13', ' l11:m12', ' l12:m13']
120_1, k12, [' Y15', ' Y23', ' Y31', ' Y6'], [' j11:k12', ' j12:k13', ' k11:l12', ' k12:l13']
120_2, k13, [' Y15', ' Y31', ' Z23', ' Z6'], [' j12:k13', ' j13:k14', ' k12:l13', ' k13:l14']
120_3, k13, [' Y15', ' Y31', ' Z23', ' Z6'], [' j12:k13', ' j13:k14', ' k12:l13', ' k13:l14']
120_4, k12, [' Y15', ' Y23', ' Y31', ' Y6'], [' j11:k12', ' j12:k13', ' k11:l12', ' k12:l13']
120_5, k13, [' Y15', ' Y31', ' Z23', ' Z6'], [' j12:k13', ' j13:k14', ' k12:l13', ' k13:l14']
120_6, k13, [' Y15', ' Y31', ' Z23', ' Z6'], [' j12:k13', ' j13:k14', ' k12:l13', ' k13:l14']
120_7, l12, [' Y15', ' Y24', ' Y32', ' Y6'], [' k11:l12', ' k12:l13', ' l11:m12', ' l12:m13']
120_8, l13, [' Y15', ' Y32', ' Z24', ' Z6'], [' k12:l13', ' k13:l14', ' l12:m13', ' l13:m14']
120_9, l13, [' Y15', ' Y32', ' Z24', ' Z6'], [' k12:l13', ' k13:l14', ' l12:m13', ' l13:m14']
121_1, k14, [' Z15', ' Z23', ' Z31', ' Z6'], [' j13:k14', ' j14:k15', ' k13:l14', ' k14:l15']
121_2, k14, [' Z15', ' Z23', ' Z31', ' Z6'], [' j13:k14', ' j14:k15', ' k13:l14', ' k14:l15']
121_3, k15, [' Z15', ' Z31'], [' j14:k15', ' k14:l15']
121_4, k14, [' Z15', ' Z23', ' Z31', ' Z6'], [' j13:k14', ' j14:k15', ' k13:l14', ' k14:l15']
121_5, k14, [' Z15', ' Z23', ' Z31', ' Z6'], [' j13:k14', ' j14:k15', ' k13:l14', ' k14:l15']
121_6, k15, [' Z15', ' Z31'], [' j14:k15', ' k14:l15']
121_7, l14, [' Z15', ' Z24', ' Z32', ' Z6'], [' k13:l14', ' k14:l15', ' l13:m14', ' l14:m15']
121_8, l14, [' Z15', ' Z24', ' Z32', ' Z6'], [' k13:l14', ' k14:l15', ' l13:m14', ' l14:m15']
121_9, l15, [' Z15', ' Z32'], [' k14:l15', ' l14:m15']
122_1, l2, [' T15', ' T32'], [' k2:l3', ' l2:m3']
122_2, l2, [' T15', ' T32'], [' k2:l3', ' l2:m3']
122_3, l3, [' T15', ' T32', ' U24', ' U6'], [' k2:l3', ' k3:l4', ' l2:m3', ' l3:m4']
122_4, l2, [' T15', ' T32'], [' k2:l3', ' l2:m3']
122_5, l2, [' T15', ' T32'], [' k2:l3', ' l2:m3']
122_6, l3, [' T15', ' T32', ' U24', ' U6'], [' k2:l3', ' k3:l4', ' l2:m3', ' l3:m4']
122_7, l2, [' T15', ' T32'], [' k2:l3', ' l2:m3']
122_8, l2, [' T15', ' T32'], [' k2:l3', ' l2:m3']
122_9, l3, [' T15', ' T32', ' U24', ' U6'], [' k2:l3', ' k3:l4', ' l2:m3', ' l3:m4']
123_1, l3, [' T15', ' T32', ' U24', ' U6'], [' k2:l3', ' k3:l4', ' l2:m3', ' l3:m4']
123_2, l4, [' U15', ' U24', ' U32', ' U6'], [' k3:l4', ' k4:l5', ' l3:m4', ' l4:m5']
123_3, l4, [' U15', ' U24', ' U32', ' U6'], [' k3:l4', ' k4:l5', ' l3:m4', ' l4:m5']
123_4, l3, [' T15', ' T32', ' U24', ' U6'], [' k2:l3', ' k3:l4', ' l2:m3', ' l3:m4']
123_5, l4, [' U15', ' U24', ' U32', ' U6'], [' k3:l4', ' k4:l5', ' l3:m4', ' l4:m5']
123_6, l4, [' U15', ' U24', ' U32', ' U6'], [' k3:l4', ' k4:l5', ' l3:m4', ' l4:m5']
123_7, l3, [' T15', ' T32', ' U24', ' U6'], [' k2:l3', ' k3:l4', ' l2:m3', ' l3:m4']
123_8, l4, [' U15', ' U24', ' U32', ' U6'], [' k3:l4', ' k4:l5', ' l3:m4', ' l4:m5']
123_9, l4, [' U15', ' U24', ' U32', ' U6'], [' k3:l4', ' k4:l5', ' l3:m4', ' l4:m5']
124_1, l5, [' U15', ' U32', ' V24', ' V6'], [' k4:l5', ' k5:l6', ' l4:m5', ' l5:m6']
124_2, l5, [' U15', ' U32', ' V24', ' V6'], [' k4:l5', ' k5:l6', ' l4:m5', ' l5:m6']
124_3, l6, [' V15', ' V24', ' V32', ' V6'], [' k5:l6', ' k6:l7', ' l5:m6', ' l6:m7']
124_4, l5, [' U15', ' U32', ' V24', ' V6'], [' k4:l5', ' k5:l6', ' l4:m5', ' l5:m6']
124_5, l5, [' U15', ' U32', ' V24', ' V6'], [' k4:l5', ' k5:l6', ' l4:m5', ' l5:m6']
124_6, l6, [' V15', ' V24', ' V32', ' V6'], [' k5:l6', ' k6:l7', ' l5:m6', ' l6:m7']
124_7, l5, [' U15', ' U32', ' V24', ' V6'], [' k4:l5', ' k5:l6', ' l4:m5', ' l5:m6']
124_8, l5, [' U15', ' U32', ' V24', ' V6'], [' k4:l5', ' k5:l6', ' l4:m5', ' l5:m6']
124_9, l6, [' V15', ' V24', ' V32', ' V6'], [' k5:l6', ' k6:l7', ' l5:m6', ' l6:m7']
125_1, l6, [' V15', ' V24', ' V32', ' V6'], [' k5:l6', ' k6:l7', ' l5:m6', ' l6:m7']
125_2, l7, [' V15', ' V32', ' W24', ' W6'], [' k6:l7', ' k7:l8', ' l6:m7', ' l7:m8']
125_3, l7, [' V15', ' V32', ' W24', ' W6'], [' k6:l7', ' k7:l8', ' l6:m7', ' l7:m8']
125_4, l6, [' V15', ' V24', ' V32', ' V6'], [' k5:l6', ' k6:l7', ' l5:m6', ' l6:m7']
125_5, l7, [' V15', ' V32', ' W24', ' W6'], [' k6:l7', ' k7:l8', ' l6:m7', ' l7:m8']
125_6, l7, [' V15', ' V32', ' W24', ' W6'], [' k6:l7', ' k7:l8', ' l6:m7', ' l7:m8']
125_7, l6, [' V15', ' V24', ' V32', ' V6'], [' k5:l6', ' k6:l7', ' l5:m6', ' l6:m7']
125_8, l7, [' V15', ' V32', ' W24', ' W6'], [' k6:l7', ' k7:l8', ' l6:m7', ' l7:m8']
125_9, l7, [' V15', ' V32', ' W24', ' W6'], [' k6:l7', ' k7:l8', ' l6:m7', ' l7:m8']
126_1, l8, [' W15', ' W24', ' W32', ' W6'], [' k7:l8', ' k8:l9', ' l7:m8', ' l8:m9']
126_2, l8, [' W15', ' W24', ' W32', ' W6'], [' k7:l8', ' k8:l9', ' l7:m8', ' l8:m9']
126_3, l9, [' W15', ' W32', ' X24', ' X6'], [' k8:l9', ' k9:l10', ' l8:m9', ' l9:m10']
126_4, l8, [' W15', ' W24', ' W32', ' W6'], [' k7:l8', ' k8:l9', ' l7:m8', ' l8:m9']
126_5, l8, [' W15', ' W24', ' W32', ' W6'], [' k7:l8', ' k8:l9', ' l7:m8', ' l8:m9']
126_6, l9, [' W15', ' W32', ' X24', ' X6'], [' k8:l9', ' k9:l10', ' l8:m9', ' l9:m10']
126_7, l8, [' W15', ' W24', ' W32', ' W6'], [' k7:l8', ' k8:l9', ' l7:m8', ' l8:m9']
126_8, l8, [' W15', ' W24', ' W32', ' W6'], [' k7:l8', ' k8:l9', ' l7:m8', ' l8:m9']
126_9, l9, [' W15', ' W32', ' X24', ' X6'], [' k8:l9', ' k9:l10', ' l8:m9', ' l9:m10']
127_1, l9, [' W15', ' W32', ' X24', ' X6'], [' k8:l9', ' k9:l10', ' l8:m9', ' l9:m10']
127_2, l10, [' X15', ' X24', ' X32', ' X6'], [' k10:l11', ' k9:l10', ' l10:m11', ' l9:m10']
127_3, l10, [' X15', ' X24', ' X32', ' X6'], [' k10:l11', ' k9:l10', ' l10:m11', ' l9:m10']
127_4, l9, [' W15', ' W32', ' X24', ' X6'], [' k8:l9', ' k9:l10', ' l8:m9', ' l9:m10']
127_5, l10, [' X15', ' X24', ' X32', ' X6'], [' k10:l11', ' k9:l10', ' l10:m11', ' l9:m10']
127_6, l10, [' X15', ' X24', ' X32', ' X6'], [' k10:l11', ' k9:l10', ' l10:m11', ' l9:m10']
127_7, l9, [' W15', ' W32', ' X24', ' X6'], [' k8:l9', ' k9:l10', ' l8:m9', ' l9:m10']
127_8, l10, [' X15', ' X24', ' X32', ' X6'], [' k10:l11', ' k9:l10', ' l10:m11', ' l9:m10']
127_9, l10, [' X15', ' X24', ' X32', ' X6'], [' k10:l11', ' k9:l10', ' l10:m11', ' l9:m10']
128_1, l11, [' X15', ' X32', ' Y24', ' Y6'], [' k10:l11', ' k11:l12', ' l10:m11', ' l11:m12']
128_2, l11, [' X15', ' X32', ' Y24', ' Y6'], [' k10:l11', ' k11:l12', ' l10:m11', ' l11:m12']
128_3, l12, [' Y15', ' Y24', ' Y32', ' Y6'], [' k11:l12', ' k12:l13', ' l11:m12', ' l12:m13']
128_4, l11, [' X15', ' X32', ' Y24', ' Y6'], [' k10:l11', ' k11:l12', ' l10:m11', ' l11:m12']
128_5, l11, [' X15', ' X32', ' Y24', ' Y6'], [' k10:l11', ' k11:l12', ' l10:m11', ' l11:m12']
128_6, l12, [' Y15', ' Y24', ' Y32', ' Y6'], [' k11:l12', ' k12:l13', ' l11:m12', ' l12:m13']
128_7, l11, [' X15', ' X32', ' Y24', ' Y6'], [' k10:l11', ' k11:l12', ' l10:m11', ' l11:m12']
128_8, l11, [' X15', ' X32', ' Y24', ' Y6'], [' k10:l11', ' k11:l12', ' l10:m11', ' l11:m12']
128_9, l12, [' Y15', ' Y24', ' Y32', ' Y6'], [' k11:l12', ' k12:l13', ' l11:m12', ' l12:m13']
129_1, l12, [' Y15', ' Y24', ' Y32', ' Y6'], [' k11:l12', ' k12:l13', ' l11:m12', ' l12:m13']
129_2, l13, [' Y15', ' Y32', ' Z24', ' Z6'], [' k12:l13', ' k13:l14', ' l12:m13', ' l13:m14']
129_3, l13, [' Y15', ' Y32', ' Z24', ' Z6'], [' k12:l13', ' k13:l14', ' l12:m13', ' l13:m14']
129_4, l12, [' Y15', ' Y24', ' Y32', ' Y6'], [' k11:l12', ' k12:l13', ' l11:m12', ' l12:m13']
129_5, l13, [' Y15', ' Y32', ' Z24', ' Z6'], [' k12:l13', ' k13:l14', ' l12:m13', ' l13:m14']
129_6, l13, [' Y15', ' Y32', ' Z24', ' Z6'], [' k12:l13', ' k13:l14', ' l12:m13', ' l13:m14']
129_7, l12, [' Y15', ' Y24', ' Y32', ' Y6'], [' k11:l12', ' k12:l13', ' l11:m12', ' l12:m13']
129_8, l13, [' Y15', ' Y32', ' Z24', ' Z6'], [' k12:l13', ' k13:l14', ' l12:m13', ' l13:m14']
129_9, l13, [' Y15', ' Y32', ' Z24', ' Z6'], [' k12:l13', ' k13:l14', ' l12:m13', ' l13:m14']
130_1, l14, [' Z15', ' Z24', ' Z32', ' Z6'], [' k13:l14', ' k14:l15', ' l13:m14', ' l14:m15']
130_2, l14, [' Z15', ' Z24', ' Z32', ' Z6'], [' k13:l14', ' k14:l15', ' l13:m14', ' l14:m15']
130_3, l15, [' Z15', ' Z32'], [' k14:l15', ' l14:m15']
130_4, l14, [' Z15', ' Z24', ' Z32', ' Z6'], [' k13:l14', ' k14:l15', ' l13:m14', ' l14:m15']
130_5, l14, [' Z15', ' Z24', ' Z32', ' Z6'], [' k13:l14', ' k14:l15', ' l13:m14', ' l14:m15']
130_6, l15, [' Z15', ' Z32'], [' k14:l15', ' l14:m15']
130_7, l14, [' Z15', ' Z24', ' Z32', ' Z6'], [' k13:l14', ' k14:l15', ' l13:m14', ' l14:m15']
130_8, l14, [' Z15', ' Z24', ' Z32', ' Z6'], [' k13:l14', ' k14:l15', ' l13:m14', ' l14:m15']
130_9, l15, [' Z15', ' Z32'], [' k14:l15', ' l14:m15']
131_1, m2, [' T16', ' T32'], [' l2:m3', ' m2:n3']
131_2, m2, [' T16', ' T32'], [' l2:m3', ' m2:n3']
131_3, m3, [' T16', ' T32', ' U24', ' U7'], [' l2:m3', ' l3:m4', ' m2:n3', ' m3:n4']
131_4, m2, [' T16', ' T32'], [' l2:m3', ' m2:n3']
131_5, m2, [' T16', ' T32'], [' l2:m3', ' m2:n3']
131_6, m3, [' T16', ' T32', ' U24', ' U7'], [' l2:m3', ' l3:m4', ' m2:n3', ' m3:n4']
131_7, m2, [' T16', ' T32'], [' l2:m3', ' m2:n3']
131_8, m2, [' T16', ' T32'], [' l2:m3', ' m2:n3']
131_9, m3, [' T16', ' T32', ' U24', ' U7'], [' l2:m3', ' l3:m4', ' m2:n3', ' m3:n4']
132_1, m3, [' T16', ' T32', ' U24', ' U7'], [' l2:m3', ' l3:m4', ' m2:n3', ' m3:n4']
132_2, m4, [' U16', ' U24', ' U32', ' U7'], [' l3:m4', ' l4:m5', ' m3:n4', ' m4:n5']
132_3, m4, [' U16', ' U24', ' U32', ' U7'], [' l3:m4', ' l4:m5', ' m3:n4', ' m4:n5']
132_4, m3, [' T16', ' T32', ' U24', ' U7'], [' l2:m3', ' l3:m4', ' m2:n3', ' m3:n4']
132_5, m4, [' U16', ' U24', ' U32', ' U7'], [' l3:m4', ' l4:m5', ' m3:n4', ' m4:n5']
132_6, m4, [' U16', ' U24', ' U32', ' U7'], [' l3:m4', ' l4:m5', ' m3:n4', ' m4:n5']
132_7, m3, [' T16', ' T32', ' U24', ' U7'], [' l2:m3', ' l3:m4', ' m2:n3', ' m3:n4']
132_8, m4, [' U16', ' U24', ' U32', ' U7'], [' l3:m4', ' l4:m5', ' m3:n4', ' m4:n5']
132_9, m4, [' U16', ' U24', ' U32', ' U7'], [' l3:m4', ' l4:m5', ' m3:n4', ' m4:n5']
133_1, m5, [' U16', ' U32', ' V24', ' V7'], [' l4:m5', ' l5:m6', ' m4:n5', ' m5:n6']
133_2, m5, [' U16', ' U32', ' V24', ' V7'], [' l4:m5', ' l5:m6', ' m4:n5', ' m5:n6']
133_3, m6, [' V16', ' V24', ' V32', ' V7'], [' l5:m6', ' l6:m7', ' m5:n6', ' m6:n7']
133_4, m5, [' U16', ' U32', ' V24', ' V7'], [' l4:m5', ' l5:m6', ' m4:n5', ' m5:n6']
133_5, m5, [' U16', ' U32', ' V24', ' V7'], [' l4:m5', ' l5:m6', ' m4:n5', ' m5:n6']
133_6, m6, [' V16', ' V24', ' V32', ' V7'], [' l5:m6', ' l6:m7', ' m5:n6', ' m6:n7']
133_7, m5, [' U16', ' U32', ' V24', ' V7'], [' l4:m5', ' l5:m6', ' m4:n5', ' m5:n6']
133_8, m5, [' U16', ' U32', ' V24', ' V7'], [' l4:m5', ' l5:m6', ' m4:n5', ' m5:n6']
133_9, m6, [' V16', ' V24', ' V32', ' V7'], [' l5:m6', ' l6:m7', ' m5:n6', ' m6:n7']
134_1, m6, [' V16', ' V24', ' V32', ' V7'], [' l5:m6', ' l6:m7', ' m5:n6', ' m6:n7']
134_2, m7, [' V16', ' V32', ' W24', ' W7'], [' l6:m7', ' l7:m8', ' m6:n7', ' m7:n8']
134_3, m7, [' V16', ' V32', ' W24', ' W7'], [' l6:m7', ' l7:m8', ' m6:n7', ' m7:n8']
134_4, m6, [' V16', ' V24', ' V32', ' V7'], [' l5:m6', ' l6:m7', ' m5:n6', ' m6:n7']
134_5, m7, [' V16', ' V32', ' W24', ' W7'], [' l6:m7', ' l7:m8', ' m6:n7', ' m7:n8']
134_6, m7, [' V16', ' V32', ' W24', ' W7'], [' l6:m7', ' l7:m8', ' m6:n7', ' m7:n8']
134_7, m6, [' V16', ' V24', ' V32', ' V7'], [' l5:m6', ' l6:m7', ' m5:n6', ' m6:n7']
134_8, m7, [' V16', ' V32', ' W24', ' W7'], [' l6:m7', ' l7:m8', ' m6:n7', ' m7:n8']
134_9, m7, [' V16', ' V32', ' W24', ' W7'], [' l6:m7', ' l7:m8', ' m6:n7', ' m7:n8']
135_1, m8, [' W16', ' W24', ' W32', ' W7'], [' l7:m8', ' l8:m9', ' m7:n8', ' m8:n9']
135_2, m8, [' W16', ' W24', ' W32', ' W7'], [' l7:m8', ' l8:m9', ' m7:n8', ' m8:n9']
135_3, m9, [' W16', ' W32', ' X24', ' X7'], [' l8:m9', ' l9:m10', ' m8:n9', ' m9:n10']
135_4, m8, [' W16', ' W24', ' W32', ' W7'], [' l7:m8', ' l8:m9', ' m7:n8', ' m8:n9']
135_5, m8, [' W16', ' W24', ' W32', ' W7'], [' l7:m8', ' l8:m9', ' m7:n8', ' m8:n9']
135_6, m9, [' W16', ' W32', ' X24', ' X7'], [' l8:m9', ' l9:m10', ' m8:n9', ' m9:n10']
135_7, m8, [' W16', ' W24', ' W32', ' W7'], [' l7:m8', ' l8:m9', ' m7:n8', ' m8:n9']
135_8, m8, [' W16', ' W24', ' W32', ' W7'], [' l7:m8', ' l8:m9', ' m7:n8', ' m8:n9']
135_9, m9, [' W16', ' W32', ' X24', ' X7'], [' l8:m9', ' l9:m10', ' m8:n9', ' m9:n10']
136_1, m9, [' W16', ' W32', ' X24', ' X7'], [' l8:m9', ' l9:m10', ' m8:n9', ' m9:n10']
136_2, m10, [' X16', ' X24', ' X32', ' X7'], [' l10:m11', ' l9:m10', ' m10:n11', ' m9:n10']
136_3, m10, [' X16', ' X24', ' X32', ' X7'], [' l10:m11', ' l9:m10', ' m10:n11', ' m9:n10']
136_4, m9, [' W16', ' W32', ' X24', ' X7'], [' l8:m9', ' l9:m10', ' m8:n9', ' m9:n10']
136_5, m10, [' X16', ' X24', ' X32', ' X7'], [' l10:m11', ' l9:m10', ' m10:n11', ' m9:n10']
136_6, m10, [' X16', ' X24', ' X32', ' X7'], [' l10:m11', ' l9:m10', ' m10:n11', ' m9:n10']
136_7, m9, [' W16', ' W32', ' X24', ' X7'], [' l8:m9', ' l9:m10', ' m8:n9', ' m9:n10']
136_8, m10, [' X16', ' X24', ' X32', ' X7'], [' l10:m11', ' l9:m10', ' m10:n11', ' m9:n10']
136_9, m10, [' X16', ' X24', ' X32', ' X7'], [' l10:m11', ' l9:m10', ' m10:n11', ' m9:n10']
